date,frame_id,human_id,processing_time,violation_type,violation_probability,screenshot_path
2025-12-10,4,human_1,21:35:42.616,no_vest,0.83,frames/frame_000004.jpg
2025-12-10,4,human_2,21:35:42.616,no_vest,0.76,frames/frame_000004.jpg
2025-12-10,27,human_1,21:35:50.121,no_gloves,0.71,frames/frame_000027.jpg
2025-12-10,94,human_2,21:36:12.681,no_gloves,0.54,frames/frame_000094.jpg
