date,frame_id,human_id,processing_time,violation_type,violation_probability,screenshot_path
2025-12-10,2,human_1,22:06:33.101,no_helmet,0.83,frames/frame_000002.jpg
2025-12-10,22,human_2,22:06:42.300,no_helmet,0.79,frames/frame_000022.jpg
2025-12-10,22,human_2,22:06:42.300,no_vest,0.69,frames/frame_000022.jpg
2025-12-10,26,human_1,22:06:43.626,no_vest,0.54,frames/frame_000026.jpg
2025-12-10,52,human_1,22:06:52.100,no_helmet,0.7,frames/frame_000052.jpg
