date,frame_id,human_id,processing_time,violation_type,violation_probability,screenshot_path
2025-12-10,0,human_1,21:13:40.828,no_vest,0.81,frames/frame_000000.jpg
2025-12-10,0,human_2,21:13:40.829,no_vest,0.75,frames/frame_000000.jpg
2025-12-10,0,human_3,21:13:40.829,no_vest,0.52,frames/frame_000000.jpg
2025-12-10,6,human_1,21:13:42.477,no_gloves,0.64,frames/frame_000006.jpg
2025-12-10,125,human_2,21:14:17.076,no_gloves,0.52,frames/frame_000125.jpg
