date,frame_id,human_id,processing_time,violation_type,violation_probability,screenshot_path
2025-12-10,4,human_1,21:39:01.780,no_vest,0.8,frames/frame_000004.jpg
2025-12-10,4,human_2,21:39:01.780,no_vest,0.74,frames/frame_000004.jpg
