date,frame_id,human_id,processing_time,violation_type,violation_probability,screenshot_path
2025-12-10,4,human_1,21:37:04.301,no_vest,0.83,frames/frame_000004.jpg
2025-12-10,4,human_2,21:37:04.301,no_vest,0.76,frames/frame_000004.jpg
2025-12-10,11,human_1,21:37:06.722,no_gloves,0.6,frames/frame_000011.jpg
2025-12-10,91,human_2,21:37:33.799,no_gloves,0.62,frames/frame_000091.jpg
