date,frame_id,human_id,processing_time,violation_type,violation_probability,screenshot_path
2025-12-10,4,human_1,21:40:51.359,no_vest,0.82,frames/frame_000004.jpg
2025-12-10,4,human_2,21:40:51.359,no_vest,0.75,frames/frame_000004.jpg
2025-12-10,6,human_1,21:40:52.045,no_gloves,0.61,frames/frame_000006.jpg
2025-12-10,90,human_2,21:41:20.134,no_gloves,0.54,frames/frame_000090.jpg
