date,frame_id,human_id,processing_time,violation_type,violation_probability,screenshot_path
2026-01-21,5,human_1,20:50:15.650,no_helmet,0.78,frames/frame_000005.jpg
2026-01-21,88,human_2,20:50:41.920,no_helmet,0.8,frames/frame_000088.jpg
