date,frame_id,human_id,processing_time,violation_type,violation_probability,screenshot_path
2026-01-21,9,human_1,20:56:10.205,no_helmet,0.76,frames/frame_000009.jpg
2026-01-21,11,human_1,20:56:10.850,no_vest,0.7,frames/frame_000011.jpg
2026-01-21,84,human_1,20:56:32.768,no_gloves,0.66,frames/frame_000084.jpg
