date,frame_id,human_id,processing_time,violation_type,violation_probability,screenshot_path
2025-12-21,4,human_2,23:49:08.333,no_helmet,0.76,frames/frame_000004.jpg
2025-12-21,5,human_1,23:49:08.670,no_vest,0.64,frames/frame_000005.jpg
2025-12-21,44,human_2,23:49:19.010,no_gloves,0.58,frames/frame_000044.jpg
2025-12-21,46,human_2,23:49:19.527,no_vest,0.29,frames/frame_000046.jpg
2025-12-21,51,human_3,23:49:20.742,no_vest,0.29,frames/frame_000051.jpg
