date,frame_id,human_id,processing_time,violation_type,violation_probability,screenshot_path
2025-12-12,18,human_1,22:38:16.903,no_vest,0.74,frames/frame_000018.jpg
2025-12-12,33,human_1,22:38:21.721,no_helmet,0.7,frames/frame_000033.jpg
2025-12-12,94,human_1,22:38:40.756,no_gloves,0.87,frames/frame_000094.jpg
2025-12-12,164,human_2,22:39:02.526,no_vest,0.73,frames/frame_000164.jpg
