date,frame_id,human_id,processing_time,violation_type,violation_probability,screenshot_path
2025-12-10,2,human_1,21:29:12.963,no_vest,0.84,frames/frame_000002.jpg
2025-12-10,2,human_2,21:29:12.964,no_vest,0.76,frames/frame_000002.jpg
2025-12-10,6,human_1,21:29:14.624,no_gloves,0.75,frames/frame_000006.jpg
2025-12-10,81,human_2,21:29:35.848,no_gloves,0.52,frames/frame_000081.jpg
