date,frame_id,human_id,processing_time,violation_type,violation_probability,screenshot_path
2025-12-10,0,human_1,21:25:37.774,no_vest,0.81,frames/frame_000000.jpg
2025-12-10,0,human_2,21:25:37.775,no_vest,0.75,frames/frame_000000.jpg
2025-12-10,9,human_1,21:25:40.590,no_gloves,0.75,frames/frame_000009.jpg
2025-12-10,88,human_2,21:26:02.697,no_gloves,0.52,frames/frame_000088.jpg
