date,frame_id,human_id,processing_time,violation_type,violation_probability,screenshot_path
2025-12-10,2,human_1,22:34:15.600,no_helmet,0.79,frames/frame_000002.jpg
2025-12-10,2,human_1,22:34:15.600,no_vest,0.82,frames/frame_000002.jpg
2025-12-10,18,human_1,22:34:20.587,no_gloves,0.83,frames/frame_000018.jpg
