date,frame_id,human_id,processing_time,violation_type,violation_probability,screenshot_path
2026-01-21,4,human_1,20:54:34.708,no_helmet,0.85,frames/frame_000004.jpg
2026-01-21,23,human_1,20:54:40.640,no_vest,0.76,frames/frame_000023.jpg
2026-01-21,182,human_1,20:55:27.400,no_gloves,0.56,frames/frame_000182.jpg
