date,frame_id,human_id,processing_time,violation_type,violation_probability,screenshot_path
2025-12-06,0,human_1,15:52:01.744,no_helmet,0.83,frames/frame_000000.jpg
2025-12-06,4,human_1,15:52:02.602,no_gloves,0.75,frames/frame_000004.jpg
2025-12-06,10,human_1,15:52:03.786,no_vest,0.73,frames/frame_000010.jpg
